,year,tmID,rank,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,min,team_playoffs_count,Winrate,PO_Winrate,coach_reg_season_wr,coach_po_season_wr,coach_playoffs_count,coach_awards,p_GP,p_GS,p_minutes,p_points,p_oRebounds,p_dRebounds,p_rebounds,p_assists,p_steals,p_blocks,p_turnovers,p_PF,p_fgAttempted,p_fgMade,p_ftAttempted,p_ftMade,p_threeAttempted,p_threeMade,p_dq,p_PostGP,p_PostGS,p_PostMinutes,p_PostPoints,p_PostoRebounds,p_PostdRebounds,p_PostRebounds,p_PostAssists,p_PostSteals,p_PostBlocks,p_PostTurnovers,p_PostPF,p_PostfgAttempted,p_PostfgMade,p_PostftAttempted,p_PostftMade,p_PostthreeAttempted,p_PostthreeMade,p_PostDQ,p_player_awards,cum_power_rating
118,10,SAS,1.0,1,901.0,2080.0,561.0,694.0,183.0,539.0,246.0,847.0,1093.0,601.0,602.0,272.0,525.0,150.0,2546.0,904.0,2271.0,471.0,634.0,139.0,483.0,389.0,817.0,1206.0,500.0,666.0,278.0,528.0,109.0,2418.0,6950,2,0.7058823529411765,0.4444444444444444,0.7058823529411765,0.4444444444444444,5,2,251.0,149.0,5810.0,2310.0,199.0,744.0,943.0,562.0,237.0,115.0,420.0,491.0,1889.0,829.0,593.0,484.0,507.0,168.0,3.0,64.0,37.0,1573.0,586.0,58.0,157.0,215.0,129.0,49.0,26.0,113.0,118.0,496.0,205.0,165.0,135.0,120.0,41.0,0.0,2,0.26689131401653327
119,1,SEA,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
120,2,SEA,8.0,0,667.0,1740.0,379.0,561.0,109.0,364.0,256.0,537.0,793.0,390.0,648.0,255.0,525.0,93.0,1822.0,778.0,1721.0,498.0,654.0,117.0,334.0,288.0,721.0,1009.0,506.0,618.0,284.0,529.0,123.0,2171.0,6550,0,0.1875,0.0,0.1875,0.0,0,0,283.0,106.0,5375.0,1494.0,195.0,465.0,660.0,369.0,219.0,85.0,448.0,579.0,1404.0,544.0,481.0,305.0,330.0,101.0,5.0,2.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.18639172234927734
121,3,SEA,8.0,1,689.0,1821.0,415.0,606.0,128.0,412.0,306.0,585.0,891.0,412.0,605.0,273.0,431.0,127.0,1921.0,753.0,1750.0,417.0,559.0,125.0,325.0,296.0,756.0,1052.0,492.0,588.0,228.0,519.0,127.0,2048.0,6450,0,0.3125,0.0,0.3125,0.0,0,0,256.0,147.0,5798.0,1721.0,252.0,544.0,796.0,427.0,243.0,108.0,371.0,531.0,1614.0,618.0,542.0,374.0,370.0,111.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1985694709443195
122,4,SEA,4.0,0,794.0,1948.0,418.0,543.0,182.0,506.0,362.0,633.0,995.0,514.0,623.0,282.0,477.0,151.0,2188.0,783.0,1818.0,435.0,587.0,102.0,342.0,307.0,662.0,969.0,488.0,563.0,254.0,531.0,125.0,2103.0,6850,1,0.53125,0.0,0.5625,0.0,2,0,304.0,202.0,7039.0,2445.0,339.0,694.0,1033.0,531.0,294.0,161.0,489.0,630.0,2162.0,902.0,586.0,459.0,532.0,182.0,4.0,15.0,10.0,398.0,120.0,15.0,29.0,44.0,32.0,19.0,7.0,26.0,35.0,121.0,42.0,29.0,24.0,46.0,12.0,0.0,0,0.32780084637010576
123,5,SEA,5.0,1,890.0,2045.0,442.0,567.0,166.0,500.0,342.0,732.0,1074.0,548.0,644.0,232.0,465.0,138.0,2388.0,844.0,2039.0,441.0,591.0,145.0,437.0,352.0,689.0,1041.0,456.0,570.0,245.0,459.0,104.0,2274.0,6825,1,0.5294117647058824,0.0,0.5294117647058824,0.0,2,0,291.0,161.0,6444.0,2640.0,365.0,803.0,1168.0,538.0,213.0,143.0,467.0,623.0,2269.0,973.0,679.0,523.0,527.0,171.0,8.0,10.0,3.0,163.0,65.0,8.0,24.0,32.0,13.0,13.0,2.0,15.0,16.0,66.0,26.0,16.0,11.0,9.0,2.0,0.0,2,0.3040006828440844
124,6,SEA,2.0,1,873.0,2025.0,524.0,676.0,167.0,439.0,350.0,709.0,1059.0,552.0,665.0,302.0,499.0,131.0,2437.0,851.0,1989.0,423.0,592.0,139.0,391.0,303.0,679.0,982.0,507.0,678.0,252.0,527.0,137.0,2264.0,6825,2,0.5882352941176471,0.75,0.5882352941176471,0.75,3,0,217.0,102.0,4516.0,1779.0,215.0,480.0,695.0,361.0,165.0,114.0,313.0,391.0,1460.0,645.0,442.0,339.0,388.0,150.0,2.0,47.0,24.0,1017.0,420.0,52.0,110.0,162.0,82.0,39.0,22.0,72.0,85.0,340.0,153.0,91.0,78.0,72.0,36.0,0.0,3,0.21738709192704384
125,7,SEA,2.0,1,906.0,2066.0,544.0,688.0,142.0,429.0,323.0,776.0,1099.0,520.0,657.0,201.0,516.0,158.0,2498.0,892.0,2163.0,490.0,646.0,133.0,419.0,334.0,686.0,1020.0,568.0,691.0,267.0,438.0,154.0,2407.0,6800,3,0.5882352941176471,0.3333333333333333,0.5882352941176471,0.3333333333333333,4,0,295.0,204.0,7015.0,2547.0,348.0,848.0,1196.0,482.0,187.0,151.0,489.0,662.0,2051.0,926.0,680.0,539.0,443.0,156.0,10.0,20.0,15.0,516.0,170.0,15.0,50.0,65.0,37.0,18.0,5.0,30.0,55.0,152.0,59.0,45.0,42.0,46.0,10.0,0.0,4,0.3095765578082821
126,8,SEA,4.0,1,961.0,2124.0,562.0,712.0,160.0,475.0,327.0,821.0,1148.0,514.0,682.0,232.0,570.0,127.0,2644.0,940.0,2218.0,531.0,707.0,164.0,484.0,322.0,709.0,1031.0,520.0,683.0,297.0,485.0,115.0,2575.0,6825,4,0.5294117647058824,0.3333333333333333,0.5294117647058824,0.3333333333333333,5,0,336.0,166.0,6329.0,2497.0,327.0,755.0,1082.0,521.0,208.0,130.0,515.0,630.0,2077.0,910.0,661.0,512.0,485.0,165.0,5.0,24.0,15.0,513.0,196.0,18.0,54.0,72.0,43.0,13.0,13.0,32.0,43.0,168.0,62.0,69.0,55.0,62.0,17.0,1.0,6,0.3154491823506821
127,9,SEA,4.0,1,964.0,2210.0,582.0,715.0,224.0,639.0,344.0,820.0,1164.0,533.0,620.0,242.0,533.0,151.0,2734.0,987.0,2321.0,478.0,586.0,195.0,528.0,333.0,761.0,1094.0,591.0,642.0,272.0,495.0,112.0,2647.0,6800,5,0.5,0.0,0.3157894736842105,0.0,0,0,267.0,136.0,5586.0,2126.0,293.0,684.0,977.0,445.0,201.0,140.0,412.0,492.0,1724.0,770.0,592.0,458.0,367.0,128.0,2.0,24.0,20.0,604.0,221.0,38.0,73.0,111.0,44.0,17.0,12.0,46.0,54.0,188.0,86.0,49.0,38.0,28.0,11.0,0.0,15,0.33708444126099807
128,10,SEA,2.0,1,899.0,2112.0,552.0,728.0,143.0,453.0,340.0,822.0,1162.0,530.0,684.0,269.0,526.0,140.0,2493.0,861.0,2164.0,512.0,680.0,172.0,539.0,332.0,760.0,1092.0,498.0,674.0,263.0,515.0,115.0,2406.0,7025,6,0.6470588235294118,0.3333333333333333,0.6470588235294118,0.3333333333333333,1,0,348.0,177.0,7608.0,2731.0,344.0,823.0,1167.0,689.0,276.0,176.0,582.0,774.0,2335.0,985.0,775.0,597.0,511.0,164.0,4.0,24.0,10.0,492.0,172.0,19.0,50.0,69.0,25.0,19.0,6.0,39.0,47.0,153.0,62.0,51.0,39.0,32.0,9.0,0.0,5,0.33931491933512814
129,1,UTA,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
130,2,UTA,5.0,1,858.0,1896.0,609.0,790.0,88.0,262.0,348.0,732.0,1080.0,522.0,698.0,214.0,544.0,157.0,2413.0,860.0,1964.0,531.0,721.0,156.0,448.0,313.0,598.0,911.0,503.0,702.0,301.0,437.0,112.0,2407.0,6475,0,0.5625,0.0,0.5625,0.0,0,0,251.0,170.0,6122.0,2285.0,343.0,751.0,1094.0,490.0,213.0,150.0,508.0,677.0,1835.0,829.0,739.0,562.0,192.0,65.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2776714661297026
131,3,UTA,3.0,1,811.0,1849.0,507.0,675.0,78.0,244.0,295.0,775.0,1070.0,524.0,622.0,202.0,493.0,156.0,2207.0,789.0,1976.0,489.0,660.0,125.0,429.0,344.0,630.0,974.0,478.0,645.0,275.0,390.0,148.0,2192.0,6450,1,0.59375,0.0,0.7368421052631579,0.0,1,0,236.0,150.0,5943.0,2053.0,279.0,738.0,1017.0,469.0,173.0,153.0,430.0,562.0,1701.0,756.0,627.0,471.0,219.0,70.0,7.0,15.0,10.0,379.0,124.0,17.0,43.0,60.0,24.0,11.0,13.0,24.0,46.0,104.0,42.0,49.0,38.0,17.0,2.0,2.0,0,0.2967834150620494
132,1,WAS,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
133,2,WAS,4.0,0,832.0,1813.0,403.0,578.0,109.0,335.0,300.0,646.0,946.0,521.0,597.0,245.0,506.0,126.0,2176.0,845.0,1875.0,382.0,555.0,149.0,397.0,299.0,612.0,911.0,513.0,595.0,261.0,456.0,102.0,2221.0,6500,1,0.4375,0.0,0.0,0.0,0,0,236.0,146.0,5385.0,2009.0,292.0,569.0,861.0,327.0,208.0,117.0,399.0,521.0,1660.0,781.0,530.0,364.0,251.0,83.0,4.0,13.0,8.0,357.0,111.0,12.0,27.0,39.0,25.0,12.0,6.0,27.0,29.0,92.0,43.0,30.0,20.0,18.0,5.0,0.0,0,0.2727874882951985
134,3,WAS,8.0,1,739.0,1915.0,333.0,504.0,117.0,418.0,356.0,699.0,1055.0,424.0,537.0,257.0,495.0,127.0,1928.0,791.0,1945.0,347.0,467.0,146.0,408.0,331.0,737.0,1068.0,487.0,543.0,261.0,454.0,103.0,2075.0,6450,1,0.3125,0.0,0.0,0.0,0,0,265.0,128.0,5512.0,1556.0,325.0,653.0,978.0,372.0,229.0,125.0,405.0,443.0,1597.0,612.0,363.0,237.0,318.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24588073328198057
135,4,WAS,3.0,0,806.0,1910.0,359.0,478.0,164.0,443.0,330.0,708.0,1038.0,516.0,583.0,221.0,455.0,94.0,2135.0,786.0,1903.0,397.0,538.0,147.0,446.0,309.0,680.0,989.0,442.0,570.0,237.0,441.0,101.0,2116.0,6875,2,0.53125,0.6,0.53125,0.6,1,1,279.0,141.0,5938.0,1889.0,292.0,609.0,901.0,504.0,188.0,62.0,404.0,532.0,1695.0,707.0,443.0,329.0,399.0,146.0,3.0,43.0,23.0,931.0,326.0,40.0,82.0,122.0,93.0,25.0,8.0,42.0,75.0,274.0,122.0,75.0,57.0,67.0,25.0,0.0,1,0.2386434331054962
136,5,WAS,7.0,1,896.0,2191.0,381.0,507.0,157.0,505.0,382.0,703.0,1085.0,568.0,676.0,213.0,462.0,99.0,2330.0,909.0,2033.0,509.0,691.0,171.0,482.0,334.0,781.0,1115.0,591.0,565.0,251.0,468.0,119.0,2498.0,6850,2,0.2647058823529412,0.0,0.0,0.0,0,0,296.0,195.0,6916.0,2527.0,385.0,741.0,1126.0,575.0,238.0,97.0,463.0,664.0,2355.0,970.0,577.0,429.0,493.0,158.0,3.0,3.0,3.0,104.0,50.0,3.0,10.0,13.0,5.0,2.0,4.0,8.0,10.0,31.0,12.0,34.0,26.0,1.0,0.0,0.0,1,0.2624756525679859
137,6,WAS,4.0,0,873.0,2088.0,474.0,661.0,105.0,283.0,337.0,726.0,1063.0,467.0,652.0,255.0,424.0,128.0,2325.0,864.0,2013.0,510.0,686.0,146.0,425.0,336.0,770.0,1106.0,534.0,627.0,237.0,492.0,111.0,2384.0,6900,3,0.5,0.3333333333333333,0.4375,0.0,3,0,289.0,172.0,6468.0,1993.0,332.0,646.0,978.0,387.0,225.0,119.0,410.0,661.0,1731.0,749.0,579.0,406.0,226.0,89.0,3.0,22.0,12.0,458.0,151.0,23.0,58.0,81.0,25.0,14.0,15.0,26.0,45.0,134.0,54.0,46.0,38.0,10.0,5.0,0.0,1,0.30868136626515474
138,7,WAS,5.0,1,847.0,1968.0,388.0,546.0,181.0,510.0,266.0,677.0,943.0,517.0,697.0,260.0,435.0,76.0,2263.0,833.0,1872.0,489.0,648.0,150.0,433.0,267.0,757.0,1024.0,545.0,638.0,205.0,504.0,108.0,2305.0,6850,3,0.47058823529411764,0.0,0.47058823529411764,0.0,3,0,244.0,148.0,5750.0,1970.0,242.0,548.0,790.0,363.0,215.0,66.0,337.0,571.0,1727.0,717.0,494.0,354.0,537.0,182.0,6.0,4.0,3.0,111.0,29.0,3.0,10.0,13.0,18.0,4.0,1.0,4.0,9.0,34.0,9.0,11.0,8.0,18.0,3.0,0.0,2,0.3093616673486087
139,8,WAS,4.0,0,1016.0,2199.0,528.0,715.0,187.0,522.0,330.0,770.0,1100.0,576.0,784.0,306.0,541.0,113.0,2747.0,909.0,2102.0,635.0,851.0,204.0,553.0,321.0,720.0,1041.0,583.0,687.0,252.0,573.0,89.0,2657.0,6900,4,0.5294117647058824,0.0,0.5294117647058824,0.0,4,0,333.0,176.0,7076.0,2871.0,332.0,795.0,1127.0,590.0,310.0,129.0,531.0,782.0,2305.0,1054.0,753.0,557.0,585.0,206.0,13.0,17.0,10.0,396.0,126.0,30.0,50.0,80.0,27.0,15.0,3.0,29.0,47.0,140.0,48.0,38.0,22.0,32.0,8.0,1.0,2,0.29571066472358815
140,9,WAS,5.0,0,877.0,2170.0,668.0,839.0,163.0,528.0,335.0,783.0,1118.0,472.0,763.0,282.0,571.0,133.0,2585.0,924.0,2216.0,616.0,801.0,175.0,520.0,383.0,825.0,1208.0,549.0,762.0,256.0,579.0,103.0,2639.0,6825,4,0.47058823529411764,0.0,0.5333333333333333,0.0,0,0,318.0,121.0,5708.0,2188.0,334.0,637.0,971.0,366.0,213.0,106.0,428.0,619.0,1760.0,761.0,735.0,557.0,355.0,109.0,9.0,5.0,0.0,19.0,8.0,1.0,4.0,5.0,0.0,1.0,1.0,3.0,6.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,2,0.21206498049158373
141,10,WAS,6.0,1,885.0,2131.0,435.0,659.0,163.0,460.0,362.0,770.0,1132.0,483.0,757.0,241.0,637.0,93.0,2368.0,929.0,2096.0,563.0,760.0,180.0,528.0,306.0,787.0,1093.0,542.0,708.0,314.0,530.0,146.0,2601.0,6875,4,0.29411764705882354,0.0,0.0,0.0,0,0,325.0,186.0,6825.0,2476.0,370.0,735.0,1105.0,564.0,257.0,90.0,585.0,857.0,2170.0,891.0,828.0,559.0,413.0,135.0,14.0,3.0,0.0,30.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,9.0,4.0,0.0,0.0,6.0,2.0,0.0,0,0.2708584615628686
